policy_id,reference_column,ref_number,url,error,country,policy_title,error_category
220606034,reference,1,https://www.eeca.govt.nz/standards-ratings-and-labels/equipment-energy-efficiency-programme/products-under-the-e3-programme/,404 Client Error: Not Found for url: https://www.eeca.govt.nz/standards-ratings-and-labels/equipment-energy-efficiency-programme/products-under-the-e3-programme/,New Zealand,"AS/NZS 5815.1:2012 - Display, Computer, Monitor New Zealand (2012)",404_Not_Found
230206093,reference,1,https://ens.dk/sites/ens.dk/files/Globalcooperation/roadmap_indonesia_building_and_construction_final_version_april_24042022.pdf,404 Client Error: Not Found for url: https://ens.dk/sites/ens.dk/files/Globalcooperation/roadmap_indonesia_building_and_construction_final_version_april_24042022.pdf,Indonesia,"Roadmap for energy efficiency, low-carbon buildings, and construction sector Indonesia (2022)",404_Not_Found
230206101,reference2,2,https://www.senado.gob.mx/comisiones/energia/docs/reforma_energetica/LIE.pdf,404 Client Error: Not Found for url: https://www.senado.gob.mx/comisiones/energia/docs/reforma_energetica/LIE.pdf,Mexico,Program for the development of the national electric system (PRODESEN) Mexico (2022),404_Not_Found
230206103,reference,1,https://www.mem.gov.ma/Pages/actualite.aspx?act=278,404 Client Error: Not Found for url: https://www.mem.gov.ma/Pages/actualite.aspx?act=278,Morocco,National Roadmap for Green Hydrogen Morocco (2021),404_Not_Found
230206125,reference,1,https://afocosec.org/wp-content/uploads/2022/05/ASIAN-FOREST-FORUM-1.-Republic-of-Korea_Park-Hyun_From-Greening-to-Sustainable-Forest-Management-in-the-ROK.pdf,404 Client Error: Not Found for url: https://afocosec.org/wp-content/uploads/2022/05/ASIAN-FOREST-FORUM-1.-Republic-of-Korea_Park-Hyun_From-Greening-to-Sustainable-Forest-Management-in-the-ROK.pdf,Republic of Korea,Forest Restoration Action Plan Republic of Korea (2022),404_Not_Found
230206156,reference,1,https://www.whitehouse.gov/wp-content/uploads/2022/11/US-Methane-Emissions-Reduction-Action-Plan-Update.pdf,404 Client Error: Not Found for url: https://www.whitehouse.gov/wp-content/uploads/2022/11/US-Methane-Emissions-Reduction-Action-Plan-Update.pdf,United States of America,Methane Emissions Reduction Action Plan United States of America (2022),404_Not_Found
230806225,reference,1,http://www.motie.go.kr/motie/ne/presse/press2/bbs/bbsView.do?bbs_seq_n=162268&bbs_cd_n=81&currentPage=11&search_key_n=title_v&cate_n=&dept_v=&search_val_v=,404 Client Error: Not Found for url: http://www.motie.go.kr/motie/ne/presse/press2/bbs/bbsView.do?bbs_seq_n=162268&bbs_cd_n=81&currentPage=11&search_key_n=title_v&cate_n=&dept_v=&search_val_v=,Republic of Korea,Comprehensive Plan for Particulate Matter Management Republic of Korea (2020),404_Not_Found
240306230,reference,1,https://www.iea.org/policies/6121-netherlands-offshore-wind-energy-act-wet-wind-op-zee,404 Client Error: Not Found for url: https://www.iea.org/policies/6121-netherlands-offshore-wind-energy-act-wet-wind-op-zee,Netherlands,Offshore Wind Energy Act Netherlands (2015),404_Not_Found
240306239,reference,1,https://www.iea.org/policies/6112-feed-in-premium-for-renewable-energy-sources-other-than-photovoltaic-ministerial-decree-june-23rd-2016,404 Client Error: Not Found for url: https://www.iea.org/policies/6112-feed-in-premium-for-renewable-energy-sources-other-than-photovoltaic-ministerial-decree-june-23rd-2016,Italy,Feed-in premium for renewable energy sources other than photovoltaic (Ministerial Decree June 23rd 2016) Italy (2016),404_Not_Found
240306341,reference,1,https://www.iea.org/policies/13649-national-recovery-plan-b-green-energy-and-energy-efficiency,404 Client Error: Not Found for url: https://www.iea.org/policies/13649-national-recovery-plan-b-green-energy-and-energy-efficiency,Poland,National Recovery Plan / B. Green energy and energy efficiency Poland (2022),404_Not_Found
240306354,reference,1,https://www.bmbf.de/bmbf/en/research/future-research-and-innovation-strategy/future-research-and-innovation-strategy_node.html,404 Client Error: Not Found for url: https://www.bmftr.bund.de/bmbf/en/research/future-research-and-innovation-strategy/future-research-and-innovation-strategy_node.html,Germany,Future Strategy Research and Innovation Germany (2023),404_Not_Found
240306357,reference,1,https://www.bmwsb.bund.de/SharedDocs/gesetzgebungsverfahren/Webs/BMWSB/DE/kommunale-waermeplanung.html,404 Client Error: Not Found for url: https://www.bmwsb.bund.de/SharedDocs/gesetzgebungsverfahren/Webs/BMWSB/DE/kommunale-waermeplanung.html,Germany,Heat Planning and the Decarbonisation of Heating Networks Act Germany (2023),404_Not_Found
240306366,reference3,3,https://admin.kepsa.or.ke/public/files/docs/17116044092.pdf,404 Client Error: Not Found for url: https://admin.kepsa.or.ke/public/files/docs/17116044092.pdf,Kenya,National Electric Mobility Strategy Kenya,404_Not_Found
240306370,reference,1,https://nerc.gov.ng/library/documents/Regulations/Electricity-Act-2023/,404 Client Error: Not Found for url: https://nerc.gov.ng/library/documents/Regulations/Electricity-Act-2023/,Nigeria,Electricity Act Nigeria (2023),404_Not_Found
240306389,reference2,2,https://www.iea.org/policies/17302-subsidies-for-battery-electric-vehicle,404 Client Error: Not Found for url: https://www.iea.org/policies/17302-subsidies-for-battery-electric-vehicle,Indonesia,Subsidies for Battery Electric Vehicle Indonesia (2023),404_Not_Found
240306398,reference2,2,https://mof.madhesh.gov.np/en/news_notice_detail/96,404 Client Error: Not Found for url: https://mof.madhesh.gov.np/en/news_notice_detail/96,Nepal,Finance Act 2079 Income Tax Reduction for EV Assembly Industry Nepal (2023),404_Not_Found
240306429,reference,1,https://beeindia.gov.in/en/programmesdemand-side-management/agricultural-demand-side-management-programmeagdsm,404 Client Error: Not Found for url: https://beeindia.gov.in/en/programmesdemand-side-management/agricultural-demand-side-management-programmeagdsm,India,Agricultural Demand Side Management Programme(AgDSM) India (2023),404_Not_Found
240306466,reference,1,https://www.moenergy.gov.sa/en/MediaCenter/ClimateWeek/Pages/KSA-Launches-GHG-Crediting-and-Offsetting-Mechanism-GCOM.aspx,404 Client Error: Not Found for url: https://www.moenergy.gov.sa/en/MediaCenter/ClimateWeek/Pages/KSA-Launches-GHG-Crediting-and-Offsetting-Mechanism-GCOM.aspx,Saudi Arabia,Greenhouse Gas Crediting and Offsetting Mechanism (GCOM) Saudi Arabia (2023),404_Not_Found
240306471,reference,1,https://finance.detik.com/ekonomi-hijau/d-7762216/tenaga-surya-dan-angin-bisa-kejar-target-energi-baru-terbarukanhttps://www.ruangenergi.com/telah-terbit-keputusan-menteri-esdm-tentang-rukn/&nbsp;https://gatrik.esdm.go.id/assets/uploads/download_index/files/28dd4-rukn.pdf,404 Client Error: Not Found for url: https://finance.detik.com/ekonomi-hijau/d-7762216/tenaga-surya-dan-angin-bisa-kejar-target-energi-baru-terbarukanhttps://www.ruangenergi.com/telah-terbit-keputusan-menteri-esdm-tentang-rukn/&nbsp;https://gatrik.esdm.go.id/assets/uploads/download_index/files/28dd4-rukn.pdf,Indonesia,National Electricity Plan (RUKN) 2024-2060 Indonesia (2025),404_Not_Found
241006477,reference,1,https://www.federalregister.gov/documents/2024/03/08/2024-00366/standards-of-performance-for-new-reconstructed-and-modified-sources-and-emissions-guidelines-forhttps://www.epa.gov/controlling-air-pollution-oil-and-natural-gas-operations/actions-and-notices-about-oil-and-0#nsps,404 Client Error: Not Found for url: https://www.federalregister.gov/documents/2024/03/08/2024-00366/standards-of-performance-for-new-reconstructed-and-modified-sources-and-emissions-guidelines-forhttps://www.epa.gov/controlling-air-pollution-oil-and-natural-gas-operations/actions-and-notices-about-oil-and-0#nsps,United States of America,"Standards of Performance for New, Reconstructed, and Modified Sources and Emissions Guidelines for Existing Sources: Oil and Natural Gas Sector Climate Review United States of America (2024)",404_Not_Found
241006508,reference,1,https://nama-database.org/index.php/Transit-oriented_development,404 Client Error: Not Found for url: https://nama-database.org/index.php/Transit-oriented_development,Colombia,NAMA Project for Transit Development (TOD) (2015 to 2019) Colombia (2012),404_Not_Found
241006509,reference,1,https://nama-database.org/index.php/Ethiopia_Addis_Ababa_Light_Rail_Transit_Transit_Oriented_Development_NAMA,404 Client Error: Not Found for url: https://nama-database.org/index.php/Ethiopia_Addis_Ababa_Light_Rail_Transit_Transit_Oriented_Development_NAMA,Ethiopia,Intra-Urban Electric Rail NAMA Ethiopia (2012),404_Not_Found
241006511,reference,1,https://nama-database.org/index.php/NAMA_for_the_domestic_refrigeration_sector_in_Colombia,404 Client Error: Not Found for url: https://nama-database.org/index.php/NAMA_for_the_domestic_refrigeration_sector_in_Colombia,Colombia,NAMA Project for the domestic refrigeration sector (2017-2021) Colombia (2016),404_Not_Found
250306541,reference,1,https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/noticias/2024/07/governo-federal-lanca-plano-safra-24-25-com-r-400-59-bilhoes-para-agricultura-empresarial https://www.tridge.com/news/government-launches-safra-plan-with-10-more--vtknrc,404 Client Error: Not Found for url: https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/noticias/2024/07/governo-federal-lanca-plano-safra-24-25-com-r-400-59-bilhoes-para-agricultura-empresarial%20https://www.tridge.com/news/government-launches-safra-plan-with-10-more--vtknrc,Brazil,Safra Plan 2024/2025 Brazil (2024),404_Not_Found
250306542,reference,1,https://www.gov.br/planalto/en/latest-news/2024/01/brazil-launches-new-industrial-policy-with-development-goals-and-measures-up-to-2033https://www.gov.br/mdic/pt-br/composicao/se/cndi/plano-de-acao/nova-industria-brasil-plano-de-acao-2024-2026-1.pdf/view,404 Client Error: Not Found for url: https://www.gov.br/planalto/en/latest-news/2024/01/brazil-launches-new-industrial-policy-with-development-goals-and-measures-up-to-2033https://www.gov.br/mdic/pt-br/composicao/se/cndi/plano-de-acao/nova-industria-brasil-plano-de-acao-2024-2026-1.pdf/view,Brazil,New Industry (Nova Indústria) Brazil (2024),404_Not_Found
250306552,reference,1,https://www.mtt.gob.cl/wp-content/uploads/2023/08/documento-electromovilidad.pdf,404 Client Error: Not Found for url: https://www.mtt.gob.cl/wp-content/uploads/2023/08/documento-electromovilidad.pdf,Chile,Roadmap for the Advancement of Electromobility Chile (2023),404_Not_Found
250306561,reference,1,https://www.iea.org/policies/25207-establishment-of-the-china-resources-recycling-group&nbsp;https://www.metal.com/en/newscontent/103035093https://www.gov.cn/yaowen/liebiao/202410/content_6981361.htm,404 Client Error: Not Found for url: https://www.iea.org/policies/25207-establishment-of-the-china-resources-recycling-group&nbsp;https://www.metal.com/en/newscontent/103035093https://www.gov.cn/yaowen/liebiao/202410/content_6981361.htm,China,Establishment of the China Resources Recycling Group China (2024),404_Not_Found
250306568,reference,1,https://www.iea.org/policies/22323-regulation-eaeu-0482019-on-requirements-for-energy-efficiency-of-energy-consuming-devices,404 Client Error: Not Found for url: https://www.iea.org/policies/22323-regulation-eaeu-0482019-on-requirements-for-energy-efficiency-of-energy-consuming-devices,Kazakhstan,Regulation ЕАEU 048/2019 on requirements for energy efficiency of energy-consuming devices Kazakhstan (2019),404_Not_Found
250306570,reference,1,https://www.iea.org/policies/22324-regulation-eaeu-0482019-on-requirements-for-energy-efficiency-of-energy-consuming-devices,404 Client Error: Not Found for url: https://www.iea.org/policies/22324-regulation-eaeu-0482019-on-requirements-for-energy-efficiency-of-energy-consuming-devices,Russian Federation,Regulation ЕАEU 048/2019 on requirements for energy efficiency of energy-consuming devices Russia (2019),404_Not_Found
250306571,reference,1,https://www.iea.org/policies/25120-national-environmental-battery-control-regulations-2024 https://newsdiaryonline.com/fg-unveils-national-environmental-battery-control-regulations/,404 Client Error: Not Found for url: https://www.iea.org/policies/25120-national-environmental-battery-control-regulations-2024%20https://newsdiaryonline.com/fg-unveils-national-environmental-battery-control-regulations/,Nigeria,National Environmental (Battery Control) Regulations 2024 Nigeria (2024),404_Not_Found
250306587,reference,1,https://www.carbongate.io/en/blog/2024-2030-surdurulebilirlik-eylem-plani-yol-haritasi-ve-hedefler,404 Client Error: Not Found for url: https://www.carbongate.io/en/blog/2024-2030-surdurulebilirlik-eylem-plani-yol-haritasi-ve-hedefler,Turkey,Climate Change Adaptation Strategy and Action Plan (CCASAP) Turkey (2024),404_Not_Found
250306588,reference,1,https://www.carbongate.io/en/blog/2024-2030-surdurulebilirlik-eylem-plani-yol-haritasi-ve-hedefler,404 Client Error: Not Found for url: https://www.carbongate.io/en/blog/2024-2030-surdurulebilirlik-eylem-plani-yol-haritasi-ve-hedefler,Turkey,Climate Change Mitigation Strategy and Action Plan (CCMSAP) Turkey (2024),404_Not_Found
250306593,reference,1,https://npc.gov.np/images/category/25012706265316TH%20PLAN%20English%20transaltion%202081%20final%20for%20web.pdf,404 Client Error: Not Found for url: https://npc.gov.np/images/category/25012706265316TH%20PLAN%20English%20transaltion%202081%20final%20for%20web.pdf,Nepal,16th Five-Year Development Plan Nepal (2023),404_Not_Found
250306594,reference,1,https://single-market-economy.ec.europa.eu/industry/sustainability/net-zero-industry-act_en https://commission.europa.eu/strategy-and-policy/priorities-2019-2024/european-green-deal/green-deal-industrial-plan/net-zero-industry-act_en https://www.globalpolicywatch.com/2024/08/the-eu-net-zero-industry-act-enters-into-force/,404 Client Error: Not Found for url: https://single-market-economy.ec.europa.eu/industry/sustainability/net-zero-industry-act_en%20https:/commission.europa.eu/strategy-and-policy/priorities-2019-2024/european-green-deal/green-deal-industrial-plan/net-zero-industry-act_en%20https:/www.globalpolicywatch.com/2024/08/the-eu-net-zero-industry-act-enters-into-force/,European Union,Net-Zero Industry Act (NZIA) European Union (2024),404_Not_Found
250306631,reference,1,"https://www.iea.org/policies/19905-agricultural-and-rural-100-renewable-energy-re100-demonstration-projectshttps://www.businesskorea.co.kr/news/articleView.html?idxno=235782#:~:text=This%20plan%2C%20which%20outlines%20South%20Korea%27s%20energy%20strategy,the%20renewable%20energy%20share%20to%2029.2%25%20by%202038.","404 Client Error: Not Found for url: https://www.iea.org/policies/19905-agricultural-and-rural-100-renewable-energy-re100-demonstration-projectshttps://www.businesskorea.co.kr/news/articleView.html?idxno=235782#:~:text=This%20plan%2C%20which%20outlines%20South%20Korea%27s%20energy%20strategy,the%20renewable%20energy%20share%20to%2029.2%25%20by%202038.",Republic of Korea,Agricultural and Rural 100% Renewable Energy (RE100) Demonstration Projects Republic of Korea (2024),404_Not_Found
250306641,reference,1,https://moenergy.gov.sa/en/OurPrograms/SPFEE/Pages/Initiatives.aspx,404 Client Error: Not Found for url: https://www.moenergy.gov.sa/en/OurPrograms/SPFEE/Pages/Initiatives.aspx,Saudi Arabia,Saudi Energy Efficiency Program Saudi Arabia (2012),404_Not_Found
250306651,reference2,2,https://www.stratasadvisors.com/insights/the-middle-east-continues-to-anticipate-implementation-of-low-sulfur-fuels-through-2025/2023-03-30t151600-0400,404 Client Error: Not Found for url: https://www.stratasadvisors.com/insights/the-middle-east-continues-to-anticipate-implementation-of-low-sulfur-fuels-through-2025/2023-03-30t151600-0400,United Arab Emirates,Cabinet Resolution No. 13 of 2018 Regarding Mandatory Standards for the United Arab Emirates United Arab Emirates (2018),404_Not_Found
250306660,reference,1,"https://www.iea.org/policies/19092-temporary-luxury-goods-sales-tax-exemption-on-import-and-delivery-of-electric-carshttps://jdih.kemenkeu.go.id/dok?id=4cafdc58-cd02-4d5e-c1a9-08dc31c06c4a#overviewhttps://www.esdm.go.id/id/media-center/arsip-berita/ini-target-pemerintah-untuk-populasi-kendaraan-listrik-di-tahun-2030#:~:text=%22Pemerintah%20Indonesia%20telah%20menetapkan%20target,Door%20Ministerial%20Discussion%20bagian%20dari","404 Client Error: Not Found for url: https://www.iea.org/policies/19092-temporary-luxury-goods-sales-tax-exemption-on-import-and-delivery-of-electric-carshttps://jdih.kemenkeu.go.id/dok?id=4cafdc58-cd02-4d5e-c1a9-08dc31c06c4a#overviewhttps://www.esdm.go.id/id/media-center/arsip-berita/ini-target-pemerintah-untuk-populasi-kendaraan-listrik-di-tahun-2030%23:~:text=%22Pemerintah%20Indonesia%20telah%20menetapkan%20target,Door%20Ministerial%20Discussion%20bagian%20dari",Indonesia,Temporary Luxury Sales Tax Exemption on Import and Delivery of Electric Cars (PMK 9 of 2024) Indonesia (2024),404_Not_Found
250306665,reference,1,https://www.iea.org/policies/20676-low-emissions-heavy-vehicle-fund https://www.eeca.govt.nz/assets/EECA-Resources/Corporate-documents/EECA-Statement-of-Performance-Expectations-2024-25.pdf,404 Client Error: Not Found for url: https://www.iea.org/policies/20676-low-emissions-heavy-vehicle-fund%20https://www.eeca.govt.nz/assets/EECA-Resources/Corporate-documents/EECA-Statement-of-Performance-Expectations-2024-25.pdf,New Zealand,Low Emissions Heavy Vehicle Fund New Zealand (2024),404_Not_Found
250306670,reference,1,https://www.federalregister.gov/documents/2024/06/24/2024-12864/corporate-average-fuel-economy-standards-for-passenger-cars-and-light-trucks-for-model-years-2027https://www.transportation.gov/sites/dot.gov/files/2025-01/Signed%20Secretarial%20Memo%20re%20Fixing%20the%20CAFE%20Program.pdf,404 Client Error: Not Found for url: https://www.federalregister.gov/documents/2024/06/24/2024-12864/corporate-average-fuel-economy-standards-for-passenger-cars-and-light-trucks-for-model-years-2027https://www.transportation.gov/sites/dot.gov/files/2025-01/Signed%20Secretarial%20Memo%20re%20Fixing%20the%20CAFE%20Program.pdf,United States of America,Corporate Average Fuel Economy Standards for Passenger Cars and Light Trucks for Model Years 2027 and Beyond (CAFE) and Fuel Efficiency Standards for Heavy-Duty Pickup Trucks and Vans for Model Years 2030 and Beyond United States of America (2024),404_Not_Found
250306677,reference,1,https://www.epa.gov/greenvehicles/us-national-blueprint-transportation-decarbonization,404 Client Error: Not Found for url: https://www.epa.gov/greenvehicles/us-national-blueprint-transportation-decarbonization,United States of America,U.S. National Blueprint for Transportation Decarbonization United States of America (2023),404_Not_Found
250306681,reference,1,https://www.iea.org/policies/19368-securities-and-exchange-commission-sec-rules-of-climate-related-disclosureshttps://www.sec.gov/rules-regulations/2024/03/s7-10-22https://www.sec.gov/newsroom/press-releases/2025-58,404 Client Error: Not Found for url: https://www.iea.org/policies/19368-securities-and-exchange-commission-sec-rules-of-climate-related-disclosureshttps://www.sec.gov/rules-regulations/2024/03/s7-10-22https://www.sec.gov/newsroom/press-releases/2025-58,United States of America,The Enhancement and Standardization of Climate-Related Disclosures for Investors United States of America (2024),404_Not_Found
250306682,reference,1,https://www.energy.gov/articles/doe-finalizes-four-consensus-based-efficiency-standards-save-americans-billions-utilityhttps://www.energy.gov/articles/energy-department-advances-efforts-lower-costs-and-increase-consumer-choice,404 Client Error: Not Found for url: https://www.energy.gov/articles/doe-finalizes-four-consensus-based-efficiency-standards-save-americans-billions-utilityhttps:/www.energy.gov/articles/energy-department-advances-efforts-lower-costs-and-increase-consumer-choice,United States of America,Energy Efficiency Standards for Commercial Unitary Air Conditioners and Heat Pumps United States of America (2024),404_Not_Found
250306690,reference,1,https://www.mof.go.jp/english/policy/jgbs/topics/JapanClimateTransitionBonds/index.html https://climateactiontracker.org/countries/japan/policies-action/,404 Client Error: Not Found for url: https://www.mof.go.jp/english/policy/jgbs/topics/JapanClimateTransitionBonds/index.html%20https://climateactiontracker.org/countries/japan/policies-action/,Japan,Japan Climate Transition Bond Framework Japan (2024),404_Not_Found
250306696,reference,1,https://www.iea.org/policies/20244-2024-fy-budget-for-clean-technologieshttps://unfccc.int/sites/default/files/2025-02/Japans%202035-2040%20NDC.pdf,404 Client Error: Not Found for url: https://www.iea.org/policies/20244-2024-fy-budget-for-clean-technologieshttps://unfccc.int/sites/default/files/2025-02/Japans%202035-2040%20NDC.pdf,Japan,"Ministry of Economy, Trade and Industry budget for FY6 of Reiwa Japan (2024)",404_Not_Found
250306697,reference,1,https://www.env.go.jp/content/000288878.pdf https://www.env.go.jp/policy/hakusyo/r06/eng/2024_all.pdf,404 Client Error: Not Found for url: https://www.env.go.jp/content/000288878.pdf%20https://www.env.go.jp/policy/hakusyo/r06/eng/2024_all.pdf,Japan,6th Basic Environment Plan Japan (2024),404_Not_Found
250306702,reference,1,https://www.regjeringen.no/en/aktuelt/a-greener-industrial-initiative-for-norway/id2996148/ https://www.regjeringen.no/contentassets/b5a51f3220474b3197ea21feb260f5b3/en/roadmap-2.0_the-green-industrial-iniative.pdf,404 Client Error: Not Found for url: https://www.regjeringen.no/en/aktuelt/a-greener-industrial-initiative-for-norway/id2996148/%20https://www.regjeringen.no/contentassets/b5a51f3220474b3197ea21feb260f5b3/en/roadmap-2.0_the-green-industrial-iniative.pdf,Norway,Green Industrial Initiative Roadmap 2.0 Norway (2024),404_Not_Found
